"규모별","산업별","항목","단위","2007 년","2006 년","2005 년","2004 년",
"3규모(100~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","현물지급비용[천원]","천원","1.2","1.1","1",".8",
"3규모(100~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","법정복리비[천원]","천원","150.6","151.3","142.6","149.8",
"3규모(100~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","법정외복리비[천원]","천원","83.3","98.2","75.2","91.9",
"3규모(100~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","채용관련비용(모집비)[천원]","천원","6.2","5.4","3.9","3.5",
"3규모(100~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","교육훈련비[천원]","천원","17.5","14.4","13.1","13.6",
"3규모(100~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","기타노동비용[천원]","천원","4.5","2.4","4.5","5.3",
"3규모(100~299인)","금융 및 보험업(65-67)","노동비용총액[천원]","천원","8423.9","6258.7","4797.6","5078.8",
"3규모(100~299인)","금융 및 보험업(65-67)","현금급여총계[천원]","천원","7078.1","5441.1","4027.5","3899.6",
"3규모(100~299인)","금융 및 보험업(65-67)","정액및초과[천원]","천원","4194.4","3765.65935","3029","2664.8",
"3규모(100~299인)","금융 및 보험업(65-67)","상여금등특별급여[천원]","천원","2883.6","1675.4194","998.5","1234.8",
"3규모(100~299인)","금융 및 보험업(65-67)","현금급여외 노동비용(계)[천원]","천원","1345.9","817.6","770.1","1179.2",
"3규모(100~299인)","금융 및 보험업(65-67)","퇴직금등비용[천원]","천원","472.4","234","273.1","713.3",
"3규모(100~299인)","금융 및 보험업(65-67)","현물지급비용[천원]","천원","9.3","5.4",".4","1.2",
"3규모(100~299인)","금융 및 보험업(65-67)","법정복리비[천원]","천원","339.4","282.5","251.6","252.7",
"3규모(100~299인)","금융 및 보험업(65-67)","법정외복리비[천원]","천원","330.4","203.1","155.9","152.1",
"3규모(100~299인)","금융 및 보험업(65-67)","채용관련비용(모집비)[천원]","천원","37.4","9.7","10.8","3.1",
"3규모(100~299인)","금융 및 보험업(65-67)","교육훈련비[천원]","천원","127.6","70.2","49","30.3",
"3규모(100~299인)","금융 및 보험업(65-67)","기타노동비용[천원]","천원","29.4","12.8","29.2","26.5",
"3규모(100~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","노동비용총액[천원]","천원","2330.8","2436.2","2301.6","2320.8",
"3규모(100~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","현금급여총계[천원]","천원","1996.5","2023.1","1928","1938.5",
"3규모(100~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","정액및초과[천원]","천원","1824.1","1801.41503","1720.5","1728.9",
"3규모(100~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","상여금등특별급여[천원]","천원","172.5","221.67838","207.5","209.6",
"3규모(100~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","현금급여외 노동비용(계)[천원]","천원","334.3","413.1","373.6","382.3",
"3규모(100~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","퇴직금등비용[천원]","천원","120.1","158.7","150.8","139.6",
"3규모(100~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","현물지급비용[천원]","천원",".5",".9","1.1",".8",
"3규모(100~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","법정복리비[천원]","천원","135.4","143.5","135.2","138.4",
"3규모(100~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","법정외복리비[천원]","천원","63.4","92","69.7","85.3",
"3규모(100~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","채용관련비용(모집비)[천원]","천원","3.7","5.1","3.5","3.6",
"3규모(100~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","교육훈련비[천원]","천원","8.7","11.1","10.7","11.7",
"3규모(100~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","기타노동비용[천원]","천원","2.5","1.8","2.8","3",
"3규모(100~299인)","부동산 및 임대업(70-71)","노동비용총액[천원]","천원","2680.7","2290.8","2125.4","1856.9",
"3규모(100~299인)","부동산 및 임대업(70-71)","현금급여총계[천원]","천원","2315.3","1903.1","1781.2","1565.6",
"3규모(100~299인)","부동산 및 임대업(70-71)","정액및초과[천원]","천원","1923.4","1663.19926","1536.9","1385.3",
"3규모(100~299인)","부동산 및 임대업(70-71)","상여금등특별급여[천원]","천원","391.9","239.89957","244.3","180.3",
"3규모(100~299인)","부동산 및 임대업(70-71)","현금급여외 노동비용(계)[천원]","천원","365.4","387.7","344.2","291.3",
"3규모(100~299인)","부동산 및 임대업(70-71)","퇴직금등비용[천원]","천원","141.3","201.8","143.3","92",
"3규모(100~299인)","부동산 및 임대업(70-71)","현물지급비용[천원]","천원","1.4",".4",".6",".8",
"3규모(100~299인)","부동산 및 임대업(70-71)","법정복리비[천원]","천원","143.7","125.4","127.4","116.2",
"3규모(100~299인)","부동산 및 임대업(70-71)","법정외복리비[천원]","천원","70.7","50.7","61.1","71.2",
"3규모(100~299인)","부동산 및 임대업(70-71)","채용관련비용(모집비)[천원]","천원",".8","0","1.2","1.1",
"3규모(100~299인)","부동산 및 임대업(70-71)","교육훈련비[천원]","천원","6.3","6.7","6.7","5",
"3규모(100~299인)","부동산 및 임대업(70-71)","기타노동비용[천원]","천원","1.1","2.7","3.9","5",
"3규모(100~299인)","사업 서비스업(72-75)","노동비용총액[천원]","천원","2303.4","2456.3","2334.3","2400.8",
"3규모(100~299인)","사업 서비스업(72-75)","현금급여총계[천원]","천원","1971.6","2039.7","1955.2","2002.8",
"3규모(100~299인)","사업 서비스업(72-75)","정액및초과[천원]","천원","1816.3","1820.50341","1754.5","1788.2",
"3규모(100~299인)","사업 서비스업(72-75)","상여금등특별급여[천원]","천원","155.3","219.16193","200.7","214.6",
"3규모(100~299인)","사업 서비스업(72-75)","현금급여외 노동비용(계)[천원]","천원","331.9","416.6","379","398",
"3규모(100~299인)","사업 서비스업(72-75)","퇴직금등비용[천원]","천원","118.5","152.8","152.1","147.8",
"3규모(100~299인)","사업 서비스업(72-75)","현물지급비용[천원]","천원",".4",".9","1.1",".8",
"3규모(100~299인)","사업 서비스업(72-75)","법정복리비[천원]","천원","134.8","146","136.6","142.2",
"3규모(100~299인)","사업 서비스업(72-75)","법정외복리비[천원]","천원","62.8","97.7","71.3","87.7",
"3규모(100~299인)","사업 서비스업(72-75)","채용관련비용(모집비)[천원]","천원","3.9","5.8","3.9","4",
"3규모(100~299인)","사업 서비스업(72-75)","교육훈련비[천원]","천원","8.8","11.7","11.4","12.9",
"3규모(100~299인)","사업 서비스업(72-75)","기타노동비용[천원]","천원","2.6","1.7","2.5","2.6",
"3규모(100~299인)","기타공공,사회 및 개인 서비스업(87-93)(QR)","노동비용총액[천원]","천원","3782.3","3569.7","3459.8","3226.2",
"3규모(100~299인)","기타공공,사회 및 개인 서비스업(87-93)(QR)","현금급여총계[천원]","천원","3020.7","2826.8","2732.9","2577.8",
"3규모(100~299인)","기타공공,사회 및 개인 서비스업(87-93)(QR)","정액및초과[천원]","천원","2403.1","2103.81664","2064.7","1966.7",
"3규모(100~299인)","기타공공,사회 및 개인 서비스업(87-93)(QR)","상여금등특별급여[천원]","천원","617.5","722.98103","668.2","611.1",
"3규모(100~299인)","기타공공,사회 및 개인 서비스업(87-93)(QR)","현금급여외 노동비용(계)[천원]","천원","761.6","742.9","727","648.4",
"3규모(100~299인)","기타공공,사회 및 개인 서비스업(87-93)(QR)","퇴직금등비용[천원]","천원","323","266.3","341.7","287.6",
"3규모(100~299인)","기타공공,사회 및 개인 서비스업(87-93)(QR)","현물지급비용[천원]","천원","2.2","1.3","1.9","1",
"3규모(100~299인)","기타공공,사회 및 개인 서비스업(87-93)(QR)","법정복리비[천원]","천원","209.5","213","203.5","193.9",
"3규모(100~299인)","기타공공,사회 및 개인 서비스업(87-93)(QR)","법정외복리비[천원]","천원","203.8","230.9","151.5","140.5",
"3규모(100~299인)","기타공공,사회 및 개인 서비스업(87-93)(QR)","채용관련비용(모집비)[천원]","천원","4.1","2.4","1.4","1.6",
"3규모(100~299인)","기타공공,사회 및 개인 서비스업(87-93)(QR)","교육훈련비[천원]","천원","13.8","20.6","15.4","15.1",
"3규모(100~299인)","기타공공,사회 및 개인 서비스업(87-93)(QR)","기타노동비용[천원]","천원","5.3","8.2","11.6","9",
"3규모(100~299인)","오락, 문화 및 운동관련 서비스업(87-88)","노동비용총액[천원]","천원","3838","3730.6","3831.2","3521.7",
"3규모(100~299인)","오락, 문화 및 운동관련 서비스업(87-88)","현금급여총계[천원]","천원","3163","2962.1","2954.9","2737.5",
"3규모(100~299인)","오락, 문화 및 운동관련 서비스업(87-88)","정액및초과[천원]","천원","2505.7","2184.53314","2201.1","2036.9",
"3규모(100~299인)","오락, 문화 및 운동관련 서비스업(87-88)","상여금등특별급여[천원]","천원","657.3","777.57361","753.8","700.6",
"3규모(100~299인)","오락, 문화 및 운동관련 서비스업(87-88)","현금급여외 노동비용(계)[천원]","천원","675","768.5","876.3","784.2",
"3규모(100~299인)","오락, 문화 및 운동관련 서비스업(87-88)","퇴직금등비용[천원]","천원","240.4","297","448.3","378.2",
"3규모(100~299인)","오락, 문화 및 운동관련 서비스업(87-88)","현물지급비용[천원]","천원","2.7","1.8","1.7",".5",
"3규모(100~299인)","오락, 문화 및 운동관련 서비스업(87-88)","법정복리비[천원]","천원","218.2","211.5","209.6","191.5",
"3규모(100~299인)","오락, 문화 및 운동관련 서비스업(87-88)","법정외복리비[천원]","천원","191.2","221.9","180.3","180.6",
"3규모(100~299인)","오락, 문화 및 운동관련 서비스업(87-88)","채용관련비용(모집비)[천원]","천원","4.4","2.7","2.2","2",
"3규모(100~299인)","오락, 문화 및 운동관련 서비스업(87-88)","교육훈련비[천원]","천원","15.1","23.8","19","20.8",
"3규모(100~299인)","오락, 문화 및 운동관련 서비스업(87-88)","기타노동비용[천원]","천원","2.9","9.8","15.2","10.6",
"3규모(100~299인)","기타공공, 수리 및 개인서비스업(90-93)","노동비용총액[천원]","천원","3514.1","3104.9","2880.8","2718",
"3규모(100~299인)","기타공공, 수리 및 개인서비스업(90-93)","현금급여총계[천원]","천원","2334.9","2436","2386.7","2303",
"3규모(100~299인)","기타공공, 수리 및 개인서비스업(90-93)","정액및초과[천원]","천원","1908.9","1870.70452","1852","1845.9",
"3규모(100~299인)","기타공공, 수리 및 개인서비스업(90-93)","상여금등특별급여[천원]","천원","426","565.31571","534.6","457.2",
"3규모(100~299인)","기타공공, 수리 및 개인서비스업(90-93)","현금급여외 노동비용(계)[천원]","천원","1179.2","668.9","494.1","414.9",
"3규모(100~299인)","기타공공, 수리 및 개인서비스업(90-93)","퇴직금등비용[천원]","천원","720.7","177.7","175.3","131.9",
"3규모(100~299인)","기타공공, 수리 및 개인서비스업(90-93)","현물지급비용[천원]","천원","0","0","2.3","1.7",
"3규모(100~299인)","기타공공, 수리 및 개인서비스업(90-93)","법정복리비[천원]","천원","167.7","217.5","193.9","197.9",
"3규모(100~299인)","기타공공, 수리 및 개인서비스업(90-93)","법정외복리비[천원]","천원","264.2","256.9","106.4","71.5",
"3규모(100~299인)","기타공공, 수리 및 개인서비스업(90-93)","채용관련비용(모집비)[천원]","천원","2.4","1.6",".2",".8",
"3규모(100~299인)","기타공공, 수리 및 개인서비스업(90-93)","교육훈련비[천원]","천원","7.1","11.3","9.9","5.1",
"3규모(100~299인)","기타공공, 수리 및 개인서비스업(90-93)","기타노동비용[천원]","천원","17","3.7","6","6.1",
"4규모(300~499인)","전산업","노동비용총액[천원]","천원","3585.6","3464.8","3325.5","3090.8",
"4규모(300~499인)","전산업","현금급여총계[천원]","천원","2842.2","2727.3","2643.9","2431.9",
"4규모(300~499인)","전산업","정액및초과[천원]","천원","2224.3","2173.26205","2031.1","1868.7",
"4규모(300~499인)","전산업","상여금등특별급여[천원]","천원","617.9","553.9905","612.8","563.2",
"4규모(300~499인)","전산업","현금급여외 노동비용(계)[천원]","천원","743.4","737.5","681.6","658.8",
"4규모(300~499인)","전산업","퇴직금등비용[천원]","천원","284.6","299.2","271.1","273.1",
"4규모(300~499인)","전산업","현물지급비용[천원]","천원","2.4","1.7","2.4","4.1",
"4규모(300~499인)","전산업","법정복리비[천원]","천원","237.1","229.2","212.5","202.8",
"4규모(300~499인)","전산업","법정외복리비[천원]","천원","186.2","174.3","154.8","145.1",
"4규모(300~499인)","전산업","채용관련비용(모집비)[천원]","천원","2.5","2.2","7.9","2.8",
"4규모(300~499인)","전산업","교육훈련비[천원]","천원","22.9","22.7","24.7","21.6",
"4규모(300~499인)","전산업","기타노동비용[천원]","천원","7.7","8.2","8.3","9.3",
"4규모(300~499인)","광업 및 제조업 (10-37)(CD)","노동비용총액[천원]","천원","3782.8","3397.4","3448.3","3151.1",
"4규모(300~499인)","광업 및 제조업 (10-37)(CD)","현금급여총계[천원]","천원","2990.5","2619.4","2675.4","2427.8",
"4규모(300~499인)","광업 및 제조업 (10-37)(CD)","정액및초과[천원]","천원","2255.7","2073.47585","2031.8","1817",
"4규모(300~499인)","광업 및 제조업 (10-37)(CD)","상여금등특별급여[천원]","천원","734.8","545.8743","643.7","610.8",
"4규모(300~499인)","광업 및 제조업 (10-37)(CD)","현금급여외 노동비용(계)[천원]","천원","792.3","778","772.9","723.3",
"4규모(300~499인)","광업 및 제조업 (10-37)(CD)","퇴직금등비용[천원]","천원","325","339.6","312","311.9",
"4규모(300~499인)","광업 및 제조업 (10-37)(CD)","현물지급비용[천원]","천원","3.2","1.9","2.5","1.4",
"4규모(300~499인)","광업 및 제조업 (10-37)(CD)","법정복리비[천원]","천원","241.1","223.3","223.3","215.3",
"4규모(300~499인)","광업 및 제조업 (10-37)(CD)","법정외복리비[천원]","천원","191","183","191.9","162.4",
"4규모(300~499인)","광업 및 제조업 (10-37)(CD)","채용관련비용(모집비)[천원]","천원","1.7","2.2","11.6","2.6",
"4규모(300~499인)","광업 및 제조업 (10-37)(CD)","교육훈련비[천원]","천원","23.4","21.4","22.6","19.1",
"4규모(300~499인)","광업 및 제조업 (10-37)(CD)","기타노동비용[천원]","천원","7","6.7","9","10.7",
